id,ra,nome,tempoestudo,rendafamiliar
1,00034549,,,
2,00034547,,,
3,00034548,,,
6,00034550,,,
7,00034551,,,
8,00034552,,,
9,00034553,,,
10,00034554,,,
11,00034555,,,
12,00034556,,,
13,00034557,,,
14,00034558,,,
15,00034559,,,
16,00034560,,,
17,00034561,,,
18,00034562,,,
19,00034563,,,
20,00034564,,,
21,00034565,,,
22,00034566,,,
23,00034567,,,
24,00034568,,,
25,00034569,,,
26,00034570,,,
27,00034571,,,
28,00034572,,,
29,00034573,,,
30,00034574,,,
31,00034575,,,
32,00034576,,,
33,00034577,,,
34,00034578,,,
35,00034579,,,
36,00034580,,,
37,00034581,,,
38,00034582,,,
39,00034583,,,
40,00034584,,,
41,00034585,,,
42,00034586,,,
43,00034587,,,
44,00034588,,,
45,00034589,,,
46,00034590,,,
47,00034591,,,
48,00034592,,,
49,00034593,,,
50,00034594,,,
51,00034595,,,
52,00034596,,,
53,00034597,,,
54,00034598,,,
55,00034599,,,
56,00034600,,,
57,00034601,,,
58,00034602,,,
59,00034603,,,
60,00034604,,,
61,00034605,,,
62,00034606,,,
63,00034607,,,
64,00034608,,,
65,00034609,,,
66,00034610,,,
67,00177181,,,
69,00177182,,20.0,1500.0
70,00177183,Lucas Oliveira,30.0,2000.0
71,00177184,Ana Santos,25.0,2100.0
72,00177185,Pedro Almeida,22.0,2200.0
73,00177186,Mariana Costa,28.0,2300.0
74,00177187,Gabriel Ferreira,24.0,2400.0
75,00177188,Juliana Rodrigues,27.0,2500.0
76,00177189,Felipe Silva,29.0,2600.0
77,00177190,Larissa Lima,26.0,2700.0
78,00177191,Mateus Pereira,23.0,2800.0
79,00177192,Isabela Martins,30.0,2900.0
80,00177193,Rafael Souza,25.0,3000.0
81,00177194,Carla Oliveira,22.0,3100.0
82,00177195,Bruno Carvalho,28.0,3200.0
83,00177196,Fernanda Alves,24.0,3300.0
84,00177197,André Santos,27.0,3400.0
85,00177198,Aline Rocha,29.0,3500.0
86,00177199,João Vitor,26.0,3600.0
87,00177200,Camila Dias,23.0,3700.0
88,00177201,Gustavo Araújo,30.0,3800.0
89,00177202,Júlia Costa,25.0,3900.0
90,00177203,Daniela Martins,22.0,4000.0
91,00177204,Eduardo Lima,28.0,4100.0
92,00177205,Roberta Silva,24.0,4200.0
93,00177206,Vinícius Almeida,27.0,4300.0
94,00177207,Patrícia Santos,29.0,4400.0
95,00177208,Thiago Ferreira,26.0,4500.0
96,00177209,Monique Costa,23.0,4600.0
97,00177210,Leonardo Pereira,30.0,4700.0
98,00177211,Tatiane Rocha,25.0,4800.0
99,00177212,Fernando Almeida,22.0,4900.0
100,00177213,Samantha Oliveira,28.0,5000.0
101,00177214,Marcos Carvalho,24.0,5100.0
102,00177215,Juliana Costa,27.0,5200.0
103,00177216,Lucas Santos,29.0,5300.0
104,00177217,Ana Paula Lima,26.0,5400.0
105,00177218,Robson Ferreira,23.0,5500.0
106,00177219,Isabela Rodrigues,30.0,5600.0
107,00177220,Gabriela Martins,25.0,5700.0
108,00177221,Rogério Oliveira,22.0,5800.0
109,00177222,Lúcia Santos,28.0,5900.0
110,00177223,Mariana Lima,24.0,6000.0
111,00177224,Felipe Costa,27.0,6100.0
112,00177225,Caroline Almeida,29.0,6200.0
113,00177226,Rafael Rodrigues,26.0,6300.0
114,00177227,Eduarda Silva,23.0,6400.0
115,00177228,João Pedro Ferreira,30.0,6500.0
116,00177229,Letícia Costa,25.0,6600.0
117,00177230,Gustavo Oliveira,22.0,6700.0
118,00177231,Patrícia Carvalho,28.0,6800.0
119,00177232,Renato Santos,24.0,6900.0
